date,Open,High,Low,Close,Volume,MA_20,MA_200,Daily % Change,Volume_Change,MA_Crossover,Trend Phase
,583.44,586.8185,572.251,582.98,12602700.0,545.4072,545.637325,5.994436464791564,-7.245107491664893,False,Post-Pandemic
,585.98,585.98,575.29,580.41,6494800.0,546.1077,545.883125,-0.44083845071872796,-48.46501146579701,True,Post-Pandemic
,581.49,590.42,576.29,587.62,8624700.0,547.2107,546.172175,1.242225323478241,32.79392744965204,True,Post-Pandemic
,591.59,593.56,578.04,580.0,10858100.0,547.9507,546.4198749999999,-1.2967564072019377,25.895393462961035,True,Post-Pandemic
,583.9,594.2,582.81,589.85,8471700.0,549.2841999999999,546.777025,1.6982758620689653,-21.97806246028311,True,Post-Pandemic
,576.49,588.38,573.9,587.09,12980200.0,552.2987,547.064725,-0.46791557175552834,53.21836231216874,True,Post-Pandemic
,624.75,625.4,619.98,619.98,2437100.0,556.9762,547.4441250000001,5.602207497998601,-81.22448036239811,True,Post-Pandemic
,618.5,622.73,618.01,622.73,2928200.0,561.5392,547.867925,0.4435626955708205,20.150999138320124,True,Post-Pandemic
,624.74,624.8425,618.29,619.4,2846700.0,565.7556999999999,548.276125,-0.5347421836108812,-2.7832798306126616,True,Post-Pandemic
,621.66,625.99,618.48,622.87,3392400.0,569.7592,548.7263750000001,0.5602195673232169,19.16956475919487,True,Post-Pandemic
,612.93,619.52,612.2705,618.48,1715600.0,573.64505,549.193525,-0.7048019650970461,-49.42813347482608,True,Post-Pandemic
,603.5,612.8698,602.85,611.68,4141200.0,577.06805,549.6264249999999,-1.0994696675721283,141.3849382140359,True,Post-Pandemic
,601.34,601.5,598.85,601.12,3757800.0,580.2137,550.003375,-1.7263928851687038,-9.2581860330339,True,Post-Pandemic
,597.95,599.84,595.67,598.68,5137200.0,583.0827,550.389125,-0.4059089699228191,36.707648091968714,True,Post-Pandemic
,596.03,598.93,595.0,596.42,7055900.0,586.4065,550.737025,-0.37749716041959314,37.3491396091256,True,Post-Pandemic
,596.44,597.64,593.76,593.94,5272300.0,589.3889999999999,551.053225,-0.4158143590087371,-25.278136028004926,True,Post-Pandemic
,598.91,600.37,596.64,597.76,5613100.0,592.1719999999999,551.1494749999999,0.6431626090177334,6.463972080496183,True,Post-Pandemic
,593.3,596.38,590.99,593.14,4556200.0,594.708,551.233775,-0.7728854389721596,-18.82916748320892,True,Post-Pandemic
,595.24,597.31,592.6101,595.73,3822900.0,597.4945,551.278625,0.43665913612300766,-16.09455247794215,True,Post-Pandemic
,580.63,583.67,577.11,583.0,3446700.0,599.144,551.284425,-2.1368740872542924,-9.840696853174292,True,Post-Pandemic
,572.0,582.46,570.97,579.76,2766400.0,598.983,551.2745749999999,-0.5557461406518027,-19.73772013810311,True,Post-Pandemic
,586.4054,587.0599,582.69,585.74,2919400.0,599.2495,551.326475,1.031461294328695,5.530653556969356,True,Post-Pandemic
,582.5,584.29,576.54,583.09,3207100.0,599.023,551.3432250000001,-0.45241916208556,9.8547646776735,True,Post-Pandemic
,576.49,586.6,575.86,582.35,5089900.0,599.1405000000001,551.3205250000001,-0.12691008249156033,58.707243303919434,True,Post-Pandemic
,569.5,571.6,569.4,569.964,4008300.0,598.1462,551.259545,-2.1268996308062116,-21.24992632468221,True,Post-Pandemic
,573.77,574.0,570.0,572.99,4331600.0,597.4412,551.237895,0.5309107241860733,8.065763540653137,True,Post-Pandemic
,576.65,578.78,572.07,576.65,3096100.0,595.2747,551.2386449999999,0.6387546030471647,-28.522947640594698,True,Post-Pandemic
,574.87,577.5,573.72,577.49,3829500.0,593.0127,551.320795,0.1456689499696573,23.68786537902523,True,Post-Pandemic
,575.0,576.99,572.78,576.28,4394000.0,590.8567,551.395395,-0.20952743770455973,14.740827784306054,True,Post-Pandemic
,569.29,572.51,566.61,572.05,3330200.0,588.3157,551.470145,-0.7340181856042238,-24.210286754665454,True,Post-Pandemic
,550.0,550.17,534.24,536.12,6930000.0,584.1976999999999,551.3029449999999,-6.280919500043691,108.09560987328086,True,Post-Pandemic
,543.01,551.83,541.0,551.05,5040100.0,581.1662,551.208245,2.7848242930686995,-27.27128427128427,True,Post-Pandemic
,547.87,550.0,538.25,540.3,5130400.0,578.1252,550.842745,-1.9508211596043878,1.7916311184301925,True,Post-Pandemic
,550.97,554.56,544.16,548.29,6426500.0,575.6057,550.533995,1.4788080695909755,25.26313737720256,True,Post-Pandemic
,555.75,561.64,550.89,554.21,5934800.0,573.4952,550.260945,1.0797205858213754,-7.6511320314323505,True,Post-Pandemic
,555.25,557.89,551.2,553.69,4780600.0,571.4827,549.972795,-0.09382724959852151,-19.44800161757768,True,Post-Pandemic
,550.0,555.0,548.0,554.09,4668300.0,569.2992,549.692195,0.07224259061928695,-2.3490775216500004,True,Post-Pandemic
,549.91,559.35,549.0,551.1,7333800.0,567.1972,549.297295,-0.5396235268638638,57.09787288734658,True,Post-Pandemic
,551.64,552.95,540.7,551.72,8079300.0,564.9966999999999,548.929595,0.11250226819088383,10.1652622105866,True,Post-Pandemic
,552.69,553.6,548.73,552.09,6429300.0,563.4512,548.568945,0.06706300297252277,-20.422561360513903,True,Post-Pandemic
,547.33,554.75,544.53,549.85,17666100.0,561.9557,548.197445,-0.40573094966400713,174.7748588493304,True,Post-Pandemic
,533.75,536.9,527.27,529.91,12188500.0,559.1641999999999,547.706245,-3.6264435755206104,-31.00627755984626,True,Post-Pandemic
,532.46,535.58,530.0,535.32,6510200.0,556.7756999999999,547.381045,1.0209280821271705,-46.5873569348156,True,Post-Pandemic
,524.39,527.46,521.38,526.11,6068700.0,553.9637,547.0066449999999,-1.7204662631696954,-6.781665693834293,True,Post-Pandemic
,500.0,500.14,487.24,495.85,6277100.0,550.258,546.401945,-5.751648894717832,3.4340138744706428,True,Post-Pandemic
,499.53,499.75,493.01,498.53,4194200.0,546.535,545.812095,0.5404860340828765,-33.182520590718646,True,Post-Pandemic
,494.84,501.5,493.295,498.53,3674900.0,542.629,545.205195,0.0,-12.38138381574555,False,Post-Pandemic
,494.29,499.93,492.0,492.48,4095100.0,538.3785,544.612195,-1.2135678895954016,11.434324743530432,False,Post-Pandemic
,500.47,501.41,493.0,496.77,5050100.0,534.403,544.036895,0.8711013645224197,23.32055383262923,False,Post-Pandemic
,500.78,507.0,497.71,498.46,5402900.0,530.7235000000001,543.395345,0.3401976769933812,6.986000277222226,False,Post-Pandemic
,500.92,501.99,497.81,499.06,6076300.0,528.8705,542.731895,0.12037074188500085,12.463676914249744,False,Post-Pandemic
,487.74,498.9,486.22,497.0,4228500.0,526.168,542.018745,-0.4127760189155616,-30.409953425604396,False,Post-Pandemic
,496.77,496.98,491.23,491.46,6560400.0,523.726,541.355145,-1.1146881287726451,55.14721532458318,False,Post-Pandemic
,490.57,497.37,487.15,491.72,8957200.0,520.8975,540.730295,0.052903593374842295,36.534357661118236,False,Post-Pandemic
,479.8,489.37,478.48,488.29,5165400.0,517.6015,540.201895,-0.6975514520458859,-42.33242531148127,False,Post-Pandemic
,475.08,478.91,472.71,477.54,4791400.0,513.7940000000001,539.595295,-2.2015605480349754,-7.240484764006661,False,Post-Pandemic
,470.51,476.8,470.05,475.12,3947400.0,509.8455,538.9658949999999,-0.5067638313020928,-17.61489335058647,False,Post-Pandemic
,459.79,461.86,458.0,461.67,3911800.0,505.37399999999997,538.2796450000001,-2.8308637817814453,-0.9018594517910539,False,Post-Pandemic
,469.26,472.37,463.38,464.75,3539600.0,501.0255,537.591495,0.6671431975220354,-9.514801370213199,False,Post-Pandemic
,468.58,468.58,460.73,466.06,3993800.0,496.72400000000005,536.900645,0.28187197417965937,12.83195841338005,False,Post-Pandemic
,472.76,473.0,466.7,468.0,3971600.0,492.6315000000001,536.213195,0.41625541775736075,-0.5558615854574622,False,Post-Pandemic
,469.13,474.35,468.72,471.37,4677300.0,489.7045,535.554695,0.7200854700854631,17.768657468022965,False,Post-Pandemic
,467.35,470.09,464.425,468.73,4901800.0,486.375,534.923045,-0.5600695844029113,4.799777649498638,False,Post-Pandemic
,465.54,466.09,462.65,465.24,7113800.0,483.33149999999995,534.295245,-0.7445651014443277,45.12628014198865,False,Post-Pandemic
,452.0,462.18,451.23,460.41,7989800.0,481.5595,533.6387450000001,-1.0381738457570289,12.314093733307097,False,Post-Pandemic
,439.99,445.0,438.5605,443.97,4505400.0,478.83150000000006,532.907095,-3.5707304359158143,-43.61060351948735,False,Post-Pandemic
,445.1,447.7,442.32,445.28,4697400.0,476.16900000000004,532.158945,0.2950649818681317,4.261552803302693,False,Post-Pandemic
,451.5,451.99,443.1205,444.89,5235100.0,473.78950000000003,531.410295,-0.0875853395616244,11.446757780900075,False,Post-Pandemic
,462.78,463.18,456.89,460.0,3346800.0,471.951,530.931745,3.3963451639731135,-36.069989111955834,False,Post-Pandemic
,462.15,464.72,458.91,462.28,3986400.0,470.142,530.332595,0.4956521739130304,19.110792398709208,False,Post-Pandemic
,449.98,452.7,442.43,443.05,5715000.0,467.3415,529.597845,-4.159816561391361,43.36243226971703,False,Post-Pandemic
,442.61,451.47,442.61,445.64,6390800.0,464.77349999999996,528.851195,0.5845841327163814,11.825021872265973,False,Post-Pandemic
,437.23,437.8,431.885,436.24,3970000.0,462.0125,528.117345,-2.1093259132932363,-37.87945171183576,False,Post-Pandemic
,441.0,442.81,436.1,439.85,5059900.0,459.419,527.360495,0.8275261324041772,27.453400503778337,False,Post-Pandemic
,446.04,446.75,437.61,444.8,5003700.0,457.2445000000001,526.630345,1.1253836535182415,-1.1106938872309735,False,Post-Pandemic
,435.81,450.49,435.0,446.72,7246500.0,455.70349999999996,525.8811450000001,0.4316546762589857,44.822831104982306,False,Post-Pandemic
,428.68,441.21,425.5,437.342,6949400.0,453.81460000000004,525.1501049999999,-2.099301575931245,-4.099910301524878,False,Post-Pandemic
,428.0,430.2,423.5,427.69,5168200.0,452.1156,524.369955,-2.2069684594664962,-25.630989725731723,False,Post-Pandemic
,430.94,431.9,425.72,427.9,5930400.0,450.27310000000006,523.532105,0.0491009843578194,14.747881273944508,False,Post-Pandemic
,429.88,432.8495,426.25,430.17,6300600.0,448.47860000000003,522.614455,0.5304977798551214,6.242411978955897,False,Post-Pandemic
,433.0,435.48,426.7,430.25,13694400.0,446.5911,521.672805,0.018597298742362156,117.35072850204742,False,Post-Pandemic
,436.68,445.75,434.1,442.6,13095800.0,445.1526,520.803455,2.8704241719930357,-4.371129804883744,False,Post-Pandemic
,429.66,438.68,428.49,438.17,7546400.0,443.6246,519.901305,-1.000903750564841,-42.375418072969964,False,Post-Pandemic
,423.71,426.73,420.87,424.69,5785800.0,441.59710000000007,518.942255,-3.076431522012013,-23.330329693628748,False,Post-Pandemic
,416.174,424.52,415.18,424.3,8083300.0,439.7915999999999,518.001105,-0.0918316889966797,39.70928825745792,False,Post-Pandemic
,424.0,427.21,418.22,421.59,5182600.0,438.6726,517.0491049999999,-0.6386990337025722,-35.88509643338735,False,Post-Pandemic
,426.0,427.8,422.24,424.14,4334200.0,437.6156,516.129905,0.6048530562869248,-16.370161694902173,False,Post-Pandemic
,413.68,428.23,413.11,425.32,6506800.0,436.63710000000003,515.217355,0.27821002499175407,50.12689769738361,False,Post-Pandemic
,407.0,415.9,406.51,415.77,6082900.0,434.42560000000003,514.207655,-2.2453681933602976,-6.514723058953709,False,Post-Pandemic
,408.74,412.23,406.56,409.29,4910600.0,431.77609999999993,513.246855,-1.5585540082256877,-19.27205773561952,False,Post-Pandemic
,406.65,408.99,402.55,405.68,5793400.0,429.9076,512.570605,-0.8820151970485468,17.977436565796445,False,Post-Pandemic
,416.95,417.49,401.8901,407.35,8240500.0,427.9931,511.890855,0.4116545060145915,42.23944488555944,False,Post-Pandemic
,418.21,420.46,414.58,420.09,8509600.0,427.18559999999997,511.362355,3.127531606726386,3.26557854499121,False,Post-Pandemic
,415.68,418.69,413.0,414.06,6164200.0,425.89610000000005,510.794205,-1.4354066985645897,-27.561812541130017,False,Post-Pandemic
,416.19,419.72,411.56,415.16,6973200.0,424.41409999999996,510.23415499999993,0.26566198135535846,13.124168586353457,False,Post-Pandemic
,419.31,421.09,415.42,416.0,6093300.0,422.8781,509.662105,0.20233163117833186,-12.618310101531582,False,Post-Pandemic
,421.5,421.5,414.0,416.77,7466300.0,421.8495,509.109505,0.18509615384614264,22.532946022680655,False,Post-Pandemic
,412.11,417.2329,410.7,417.23,5291100.0,421.32649999999995,508.62825499999997,0.11037262758837318,-29.13357352369983,False,Post-Pandemic
,408.68,411.62,404.61,410.4,5332200.0,420.4515,508.10025500000006,-1.6369867938547222,0.7767760957078762,False,Post-Pandemic
,405.64,411.8585,404.81,405.56,6062500.0,419.221,507.560755,-1.1793372319688022,13.69603540752411,False,Post-Pandemic
,391.9495,405.0,390.0,404.36,6202700.0,417.92650000000003,507.041155,-0.29588716835979856,2.3125773195876276,False,Post-Pandemic
,396.66,398.65,392.0005,393.5,3433700.0,415.4715,506.557905,-2.685725591057475,-44.64184951714576,False,Post-Pandemic
,396.3,402.84,393.837,396.5,5434100.0,413.38800000000003,506.13510500000007,0.7623888182973326,58.2578559571308,False,Post-Pandemic
,402.09,405.67,395.0,397.18,4563400.0,412.0125,505.717805,0.17150063051702968,-16.022892475294892,False,Post-Pandemic
,396.1,401.64,393.0,398.88,5669300.0,410.7415,505.310055,0.4280175235409578,24.234123679712493,False,Post-Pandemic
,394.73,397.31,385.4,396.84,6696600.0,409.504,504.88290499999994,-0.5114320096269553,18.12040287160672,False,Post-Pandemic
,391.1,394.11,389.0905,390.0,6011300.0,407.797,504.582805,-1.7236165709101803,-10.233551354418658,False,Post-Pandemic
,388.8,392.21,384.69,387.5,5868100.0,405.906,504.256855,-0.6410256410256387,-2.382180227238695,False,Post-Pandemic
,394.09,396.39,388.35,389.54,5679900.0,404.59450000000004,503.910405,0.5264516129032337,-3.207170975273088,False,Post-Pandemic
,395.76,403.75,394.8,395.97,8702600.0,403.9285,503.63535500000006,1.6506648867895546,53.217486223349006,False,Post-Pandemic
,385.97,394.97,385.83,391.47,7212700.0,403.21799999999996,503.319605,-1.1364497310402344,-17.120170983384277,False,Post-Pandemic
,383.75,389.05,381.54,383.71,5881300.0,402.036,502.981205,-1.9822719493192476,-18.45910685318951,False,Post-Pandemic
,384.34,389.49,382.75,385.95,4576600.0,400.329,502.590605,0.5837742044773497,-22.18387091289341,False,Post-Pandemic
,386.05,393.18,380.5,389.49,6764000.0,399.1005,502.227955,0.917217256121261,47.79530655945461,False,Post-Pandemic
,387.51,389.75,381.11,384.69,5212700.0,397.577,501.811555,-1.2323808056689534,-22.934654050857482,False,Post-Pandemic
,381.75,390.0,379.01,383.86,6996500.0,395.96999999999997,501.320105,-0.21575814292027484,34.220269725861826,False,Post-Pandemic
,376.17,384.3,376.1,381.47,7383400.0,394.205,500.774855,-0.6226228312405491,5.529907811048385,False,Post-Pandemic
,386.15,390.65,375.89,379.3,8848900.0,392.3085,500.243405,-0.5688520722468393,19.84857924533412,False,Post-Pandemic
,386.02,399.82,384.81,392.24,21440100.0,391.4005,499.772855,3.41154758766149,142.29113223112475,False,Post-Pandemic
,381.5,392.9,381.02,388.74,20349800.0,390.5595,499.29230500000006,-0.892310830104015,-5.0853307587184755,False,Post-Pandemic
,367.1,381.06,364.16,379.5,9851500.0,389.3165,498.764855,-2.376910016977929,-51.58920480790966,False,Post-Pandemic
,376.94,376.99,365.6,368.91,6850300.0,388.08700000000005,498.18765499999995,-2.790513833992092,-30.46439628482972,False,Post-Pandemic
,371.33,379.1,370.3,378.11,6094000.0,387.1675,497.615055,2.4938331842454753,-11.040392391574095,False,Post-Pandemic
,348.934,353.51,346.176,348.06,7303200.0,384.7115,496.91050500000006,-7.947422707677665,19.842468001312774,False,Post-Pandemic
,342.548,343.81,336.055,342.69,6182000.0,381.902,496.173655,-1.5428374418203772,-15.352174389308793,False,Post-Pandemic
,350.0,351.9961,345.47,347.7,6638900.0,379.445,495.488105,1.461962706819575,7.390812034940142,False,Post-Pandemic
,353.13,359.16,348.5,353.29,11994500.0,377.60949999999997,494.86705499999994,1.6077077940753526,80.66999051047614,False,Post-Pandemic
,350.4,351.34,336.25,344.07,8663900.0,375.438,494.179455,-2.6097540264372165,-27.767726874817622,False,Post-Pandemic
,346.5,353.84,344.0,347.32,7632300.0,373.327,493.585155,0.9445752317842393,-11.906877964888796,False,Post-Pandemic
,333.56,349.45,333.03,348.601,8534400.0,370.95854999999995,493.0301349999999,0.3688241391224256,11.819503950316413,False,Post-Pandemic
,330.3,332.99,326.34,330.16,9466300.0,367.89305,492.21083500000003,-5.290002036712449,10.919338207724039,False,Post-Pandemic
,331.68,336.0,327.38,329.94,8214100.0,365.20455000000004,491.40385499999996,-0.06663435909862736,-13.227977139959645,False,Post-Pandemic
,334.79,340.0,328.0537,333.1,10014300.0,362.56205000000006,490.623355,0.9577498939201234,21.915973752450046,False,Post-Pandemic
,320.18,335.34,319.09,335.34,9415500.0,359.85454999999996,490.075305,0.6724707295106436,-5.979449387376057,False,Post-Pandemic
,325.99,329.73,318.59,319.69,9883700.0,356.60455,489.40245500000003,-4.666905230512308,4.972651478944301,False,Post-Pandemic
,326.1,327.46,319.0301,324.42,7804900.0,353.63255000000004,488.66415500000005,1.4795583221245634,-21.032609245525457,False,Post-Pandemic
,332.95,343.82,331.11,337.99,10829100.0,351.45855,487.990705,4.1828493927624555,38.74745352278697,False,Post-Pandemic
,345.98,352.49,337.16,337.18,11199900.0,349.35255,487.301105,-0.23965206071185907,3.4241072665318395,False,Post-Pandemic
,342.15,352.3,338.92,341.64,12865300.0,346.82255,486.599055,1.3227356308203264,14.869775622996627,False,Post-Pandemic
,331.02,349.62,330.89,345.45,12179600.0,344.65805,485.895055,1.1152089919213237,-5.3298407343785215,False,Post-Pandemic
,347.0,349.8,329.55,330.06,10431700.0,342.18604999999997,485.102555,-4.455058619192354,-14.351046011363266,False,Post-Pandemic
,338.05,348.92,335.0,346.45,12421700.0,341.06305,484.33465500000005,4.965763800521117,19.07646884016987,False,Post-Pandemic
,357.5,359.8,341.41,342.64,9967400.0,339.28955,483.54745500000007,-1.0997257901573132,-19.758165146477534,False,Post-Pandemic
,347.04,353.38,340.52,353.11,12036900.0,339.54204999999996,482.80665500000003,3.0556852673359947,20.76268635752554,False,Post-Pandemic
,345.59,347.09,339.69,342.66,11349400.0,339.54055,482.03000499999996,-2.9594177451785497,-5.71160348594738,False,Post-Pandemic
,361.43,362.99,355.23,357.68,8285100.0,340.03955,481.40245500000003,4.3833537617463225,-26.99966518053818,False,Post-Pandemic
,344.69,348.8,336.001,338.53,9334600.0,339.30155,480.66695500000003,-5.353947662715286,12.667318439125651,False,Post-Pandemic
,344.54,345.05,340.11,343.32,14553000.0,339.26405,479.93125499999996,1.4149410687383845,55.90384162149422,False,Post-Pandemic
,337.98,352.33,336.31,348.67,15367400.0,339.33155,479.297255,1.5583129441920196,5.596097024668456,False,Post-Pandemic
,326.0,333.87,324.27,331.48,9844700.0,338.4755,478.56930500000004,-4.93016319155648,-35.93776435831696,False,Post-Pandemic
,324.85,328.0,320.56,323.87,9212100.0,338.161,477.80285499999997,-2.295764450343918,-6.425792558432453,False,Post-Pandemic
,309.279,331.96,304.22,324.7,21444100.0,337.899,477.06610499999994,0.2562756661623533,132.78188469512924,False,Post-Pandemic
,298.04,309.35,295.15,306.5,16517400.0,336.56899999999996,476.223555,-5.605174006775481,-22.974617727020487,False,Post-Pandemic
